2019-09-24 15:06:37,0,6.78,27.25,29.71
2019-09-24 15:06:44,0,8.38,27.25,29.62
2019-09-24 15:06:50,0,8.30,27.19,29.62
2019-09-24 15:06:57,0,8.24,27.19,29.53
2019-09-24 15:07:04,0,8.34,27.19,29.53
2019-09-24 15:07:11,0,8.35,27.13,29.53
2019-09-24 15:07:18,0,8.40,27.13,29.43
2019-09-24 15:07:25,0,8.40,27.13,29.43
2019-09-24 15:07:32,0,8.38,27.13,29.43
2019-09-24 15:07:39,0,8.35,27.19,29.43
2019-09-24 15:07:46,0,8.24,27.13,29.43
2019-09-24 15:07:53,0,8.35,27.13,29.53
2019-09-24 15:07:59,0,8.37,27.19,29.53
2019-09-24 15:08:06,0,8.37,27.19,29.53
2019-09-24 15:08:13,0,8.37,27.19,29.53
2019-09-24 15:08:20,0,8.37,27.19,29.53
2019-09-24 15:08:27,0,8.35,27.13,29.53
2019-09-24 15:08:34,0,8.43,27.13,29.53
2019-09-24 15:08:41,0,8.37,27.19,29.53
2019-09-24 15:08:48,0,8.35,27.13,29.53
2019-09-24 15:08:55,0,8.32,27.19,29.53
2019-09-24 15:09:01,0,8.37,27.25,29.43
2019-09-24 15:09:08,0,8.29,27.25,29.43
2019-09-24 15:09:15,0,8.35,27.25,29.34
2019-09-24 15:09:22,0,8.27,27.19,29.25
2019-09-24 15:09:29,0,8.18,27.19,29.25
2019-09-24 15:09:36,0,8.24,27.19,29.25
2019-09-24 15:09:43,0,8.29,27.13,29.34
2019-09-24 15:09:50,0,8.30,27.13,29.34
2019-09-24 15:09:57,0,8.30,27.13,29.34
2019-09-24 15:10:04,0,8.30,27.07,29.34
2019-09-24 15:10:10,0,8.15,27.07,29.34
2019-09-24 15:10:17,0,8.24,27.00,29.16
2019-09-24 15:10:24,0,8.26,27.00,29.16
2019-09-24 15:10:31,0,8.27,26.94,29.07
2019-09-24 15:10:38,0,8.32,26.94,28.98
2019-09-24 15:10:45,0,8.24,26.88,28.98
2019-09-24 15:10:52,0,8.27,26.88,28.89
2019-09-24 15:10:59,0,8.23,26.82,28.71
2019-09-24 15:11:06,0,8.16,26.82,28.89
2019-09-24 15:11:12,0,8.21,26.82,29.07
2019-09-24 15:11:19,0,8.26,26.75,29.16
2019-09-24 15:11:26,0,8.30,26.75,29.16
2019-09-24 15:11:33,0,8.24,26.69,29.16
2019-09-24 15:11:40,0,8.24,26.75,28.89
2019-09-24 15:11:47,0,8.27,27.13,29.25
2019-09-24 15:11:54,0,8.40,27.63,29.99
2019-09-24 15:12:01,0,8.37,27.82,30.35
2019-09-24 15:12:08,0,8.43,27.94,30.45
2019-09-24 15:12:15,0,8.40,28.25,30.72
2019-09-24 15:12:21,0,8.49,28.57,30.82
2019-09-24 15:12:28,0,8.51,28.75,31.00
2019-09-24 15:12:35,0,8.60,28.88,31.28
2019-09-24 15:12:42,0,8.52,29.00,31.66
2019-09-24 15:12:49,0,8.51,29.25,31.00
2019-09-24 15:12:56,0,8.60,29.63,31.94
2019-09-24 15:13:03,0,8.63,30.00,32.22
2019-09-24 15:13:10,0,8.70,30.32,32.60
2019-09-24 15:13:17,0,8.68,30.50,32.70
2019-09-24 15:13:23,0,8.68,30.63,32.79
2019-09-24 15:13:30,0,8.74,30.69,32.79
2019-09-24 15:13:37,0,8.77,30.75,32.98
2019-09-24 15:13:44,0,8.77,30.82,33.18
2019-09-24 15:13:51,0,8.79,30.88,33.27
2019-09-24 15:13:58,0,8.71,30.75,32.51
2019-09-24 15:14:05,0,8.55,30.50,31.85
2019-09-24 15:14:12,0,8.60,30.25,31.38
2019-09-24 15:14:19,0,8.43,30.00,30.45
2019-09-24 15:14:26,0,8.45,29.82,30.45
2019-09-24 15:14:32,0,8.41,29.75,30.17
2019-09-24 15:14:39,0,8.27,29.57,29.71
2019-09-24 15:14:46,0,8.23,29.38,29.43
2019-09-24 15:14:53,0,8.19,29.19,29.25
2019-09-24 15:15:00,0,8.12,29.07,28.98
2019-09-24 15:15:07,0,8.15,28.88,28.89
2019-09-24 15:15:14,0,8.13,28.75,28.71
2019-09-24 15:15:21,0,8.10,28.69,28.80
2019-09-24 15:15:28,0,8.16,28.57,28.71
2019-09-24 15:15:34,0,8.10,28.50,28.71
2019-09-24 15:15:41,0,8.16,28.38,28.71
2019-09-24 15:15:48,0,8.13,28.32,28.71
2019-09-24 15:15:55,0,8.12,28.25,28.61
2019-09-24 15:16:02,0,8.18,28.25,28.61
2019-09-24 15:16:09,0,8.07,27.94,28.61
2019-09-24 15:16:16,0,8.05,17.57,28.52
2019-09-24 15:16:23,0,8.04,10.44,28.43
2019-09-24 15:16:30,0,8.05,6.25,28.43
2019-09-24 15:16:37,0,8.04,3.69,28.34
2019-09-24 15:16:43,0,7.96,2.00,28.25
2019-09-24 15:16:50,0,8.04,1.13,28.25
2019-09-24 15:16:57,0,7.96,0.50,28.16
2019-09-24 15:17:04,0,8.01,0.19,28.07
2019-09-24 15:17:11,0,7.94,-0.06,27.98
2019-09-24 15:17:18,0,8.02,-0.25,27.89
2019-09-24 15:17:25,0,8.01,-0.37,27.80
2019-09-24 15:17:32,0,7.94,-0.50,27.71
2019-09-24 15:17:39,0,7.96,-0.50,27.62
2019-09-24 15:17:46,0,7.93,-0.50,27.53
2019-09-24 15:17:52,0,7.93,-0.62,27.44
2019-09-24 15:17:59,0,7.91,-0.68,27.35
2019-09-24 15:18:06,0,7.85,-0.75,27.44
2019-09-24 15:20:56,0,6.06,-0.68,26.73
2019-09-24 15:21:02,0,7.75,-0.75,26.73
2019-09-24 15:21:09,0,7.66,-0.75,26.73
2019-09-24 15:21:16,0,7.75,-0.75,26.73
2019-09-24 15:21:23,0,7.69,-0.75,26.73
2019-09-24 15:21:30,0,7.68,-0.81,26.82
2019-09-24 15:21:44,0,6.04,-0.73,26.91
2019-09-24 15:21:51,0,7.75,-0.66,26.91
2019-09-24 15:21:58,0,7.77,-0.66,26.82
2019-09-24 15:22:05,0,7.79,-0.73,26.64
2019-09-24 15:22:11,0,7.82,-0.79,26.46
2019-09-24 15:22:18,0,6.54,-0.79,14.14
2019-09-24 15:22:25,0,4.69,-0.73,4.64
2019-09-24 15:22:32,0,5.04,-0.73,8.55
2019-09-24 15:22:39,0,5.76,-0.66,13.88
2019-09-24 15:22:52,0,5.21,-0.51,19.40
2019-09-24 15:22:59,0,4.72,-0.51,5.12
2019-09-24 15:23:06,0,4.03,-0.45,2.39
2019-09-24 15:23:13,0,4.14,-0.51,2.29
2019-09-24 15:23:20,0,4.16,-0.57,2.09
2019-09-24 15:23:27,0,4.09,-0.63,1.89
2019-09-24 15:23:34,0,4.16,-0.70,2.49
2019-09-24 15:23:43,0,3.84,-0.58,1.89
2019-09-24 15:23:50,0,4.30,-0.58,1.79
2019-09-24 15:23:57,0,4.33,-0.58,1.69
2019-09-24 15:24:04,0,4.28,-0.64,1.79
2019-09-24 15:24:11,0,4.35,-0.64,1.69
