2019-09-26 08:51:42,2310.28,-2.76,16.75,18.02
2019-09-26 09:05:33,2111.10,-2.72,16.81,18.02
2019-09-26 09:19:23,2144.33,-2.91,16.81,18.02
2019-09-26 09:33:14,2290.41,-2.91,16.81,18.02
2019-09-26 09:47:05,2225.20,-2.87,16.81,18.11
2019-09-26 10:00:55,2196.86,-2.87,16.75,18.02
2019-09-26 10:14:46,2590.39,-2.78,16.87,18.11
2019-09-26 10:28:37,2651.56,-2.82,16.81,18.11
2019-09-26 10:42:27,3618.60,-2.87,16.87,18.11
2019-09-26 10:56:17,3774.82,-2.85,16.93,18.20
2019-09-26 11:10:06,3774.82,-3.04,16.93,18.20
2019-09-26 11:23:55,3675.97,-2.93,16.93,18.20
2019-09-26 11:37:44,2862.14,-2.89,17.00,18.28
2019-09-26 11:51:34,3774.82,-2.87,17.06,18.37
2019-09-26 12:05:23,3105.73,-2.87,17.06,18.28
2019-09-26 12:19:13,2537.86,-2.78,17.06,18.28
2019-09-26 12:33:03,2594.02,-2.95,17.06,18.28
2019-09-26 12:46:53,3492.00,-2.87,17.18,18.37
2019-09-26 13:00:42,1944.52,7.72,16.00,15.78
