2019-09-26 05:18:40,0.00,-2.02,15.37,17.16
2019-09-26 05:34:05,0.00,-2.02,15.43,17.16
2019-09-26 05:49:29,0.00,-1.93,15.43,17.16
2019-09-26 06:04:54,0.00,-1.87,15.37,17.16
2019-09-26 06:20:19,1.44,-1.93,15.37,17.16
2019-09-26 06:35:43,35.65,-1.89,15.43,17.16
2019-09-26 06:51:08,296.52,-2.02,15.43,17.16
2019-09-26 07:06:33,795.23,-1.93,15.43,17.16
2019-09-26 07:21:57,1193.99,-2.02,15.37,17.16
2019-09-26 07:37:22,1450.89,-2.02,15.37,17.16
2019-09-26 07:52:47,1788.36,-1.89,15.31,17.08
2019-09-26 08:08:11,1921.02,-2.02,15.31,17.08
2019-09-26 08:23:36,2041.17,-2.02,15.31,16.99
2019-09-26 08:39:01,2086.39,-2.02,15.24,16.99
2019-09-26 08:54:25,2146.52,-2.02,15.31,16.99
2019-09-26 09:09:50,2585.78,-1.89,15.24,16.99
2019-09-26 09:25:15,2855.29,-2.17,15.31,17.08
2019-09-26 09:40:40,3117.60,-2.06,15.43,17.25
2019-09-26 09:56:05,3092.26,-2.04,15.49,17.25
2019-09-26 10:11:30,3237.35,-2.06,15.56,17.25
2019-09-26 10:26:55,3482.15,-2.09,15.56,17.34
2019-09-26 10:42:20,3459.34,-2.31,15.81,17.51
2019-09-26 10:57:45,3525.70,-2.02,15.93,17.68
2019-09-26 11:13:10,3572.81,-2.22,16.24,18.02
2019-09-26 11:28:35,3496.78,-2.31,16.56,18.28
2019-09-26 11:44:00,3636.81,-2.11,16.31,18.02
2019-09-26 11:59:25,3647.35,-2.17,16.24,18.02
2019-09-26 12:14:50,3633.47,-2.17,16.56,18.37
2019-09-26 12:30:15,3409.52,6.93,13.81,13.96
2019-09-26 12:45:40,0.00,6.22,12.56,16.56
