2019-09-24 15:22:42,310.23,5.53,27.32,26.37
2019-09-24 15:22:49,310.46,5.53,27.32,26.37
2019-09-24 15:22:56,310.18,5.53,27.32,26.46
2019-09-24 15:23:03,309.95,5.53,27.32,26.37
2019-09-24 15:23:10,309.31,5.53,27.32,26.28
2019-09-24 15:23:17,309.25,5.53,27.32,26.28
2019-09-24 15:23:24,308.51,5.53,27.32,26.28
2019-09-24 15:23:31,305.34,5.53,27.32,26.28
2019-09-24 15:23:38,61.69,5.53,27.32,26.37
2019-09-24 15:34:37,330.74,5.16,26.32,26.55
2019-09-24 15:34:44,95.33,5.54,26.32,26.55
2019-09-24 15:34:51,159.96,5.54,26.32,26.55
2019-09-24 15:35:27,103.97,5.19,26.32,26.55
2019-09-24 15:35:32,288.58,5.16,26.32,26.64
2019-09-24 15:37:40,413.28,5.16,26.19,26.46
2019-09-24 15:40:31,327.63,5.16,26.00,26.37
2019-09-24 15:48:39,333.33,5.23,26.69,26.28
2019-09-24 15:48:57,314.73,5.25,26.63,26.28
2019-09-24 16:06:04,248.26,5.30,26.94,26.37
2019-09-24 16:23:20,400.26,5.23,27.13,26.37
2019-09-24 16:40:48,244.57,5.25,25.13,26.46
2019-09-24 16:58:08,225.10,5.26,24.57,26.02
2019-09-24 17:15:40,215.65,5.40,24.32,25.84
2019-09-24 17:33:21,204.83,5.40,24.25,25.75
2019-09-24 17:50:58,13.54,5.40,24.07,25.48
2019-09-24 18:08:36,10.71,5.40,23.88,25.31
2019-09-24 18:26:16,6.57,5.40,23.63,25.04
2019-09-24 18:43:58,0.52,5.39,23.44,24.87
2019-09-24 19:01:43,0.12,5.36,23.25,24.69
2019-09-24 19:19:28,0.00,5.39,23.07,24.43
2019-09-24 19:37:16,0.00,5.39,22.94,24.34
2019-09-24 19:55:04,0.00,5.40,22.69,24.08
2019-09-24 20:12:54,0.00,5.40,22.50,23.90
2019-09-24 20:30:49,0.00,5.40,22.38,23.64
2019-09-24 20:48:47,0.00,5.40,22.19,23.64
2019-09-24 21:06:42,0.00,5.40,22.07,23.29
2019-09-24 21:24:41,0.00,5.42,21.88,23.29
2019-09-24 21:42:37,0.00,5.39,21.57,22.60
2019-09-24 22:00:43,0.00,5.42,21.44,22.68
2019-09-24 22:18:50,0.00,5.44,21.32,22.77
2019-09-24 22:37:01,0.00,5.51,21.32,22.77
2019-09-24 22:55:05,0.00,5.44,21.19,22.60
2019-09-24 23:13:13,0.00,5.51,21.13,22.51
2019-09-24 23:31:18,0.00,5.47,21.00,22.34
2019-09-24 23:49:20,0.00,5.43,20.69,21.99
2019-09-25 00:07:26,0.00,5.46,20.44,21.82
2019-09-25 00:25:38,0.00,5.51,20.19,21.64
2019-09-25 00:43:57,0.00,5.51,20.13,21.56
2019-09-25 01:02:17,0.00,5.56,20.00,21.38
2019-09-25 01:20:37,0.00,5.54,19.88,21.38
2019-09-25 01:39:04,0.00,5.54,20.00,21.38
2019-09-25 01:57:26,0.00,5.51,19.94,21.47
2019-09-25 02:15:49,0.00,5.57,20.00,21.47
2019-09-25 02:34:10,0.00,5.58,20.00,21.47
2019-09-25 02:52:33,0.00,5.58,20.00,21.47
2019-09-25 03:10:53,0.00,5.58,20.00,21.47
2019-09-25 03:29:13,0.00,5.58,20.00,21.47
