2019-09-24 23:32:33,0.00,4.58,21.18,20.25
2019-09-24 23:47:40,0.00,4.54,20.93,19.73
2019-09-25 00:02:46,0.00,4.67,20.68,19.73
2019-09-25 00:17:52,0.00,4.61,20.25,19.47
2019-09-25 00:32:58,0.00,4.54,20.18,19.29
2019-09-25 00:48:05,0.00,4.63,20.18,19.38
2019-09-25 01:03:11,0.00,4.55,20.12,19.29
2019-09-25 01:18:17,0.00,4.66,20.00,19.12
2019-09-25 01:33:24,0.00,4.67,20.12,19.29
2019-09-25 01:48:30,0.00,4.66,20.12,19.29
2019-09-25 02:03:36,0.00,4.58,20.12,19.38
2019-09-25 02:18:42,0.00,4.69,20.18,19.38
2019-09-25 02:33:48,0.00,4.55,20.12,19.38
2019-09-25 02:48:55,0.00,4.55,20.18,19.38
2019-09-25 03:04:01,0.00,4.59,20.18,19.47
2019-09-25 03:19:07,0.00,4.69,20.18,19.47
2019-09-25 03:34:14,0.00,4.55,20.18,19.47
2019-09-25 03:49:20,0.00,4.69,20.18,19.38
2019-09-25 04:04:26,0.00,4.67,20.12,19.21
2019-09-25 04:19:32,0.00,4.69,20.06,19.29
2019-09-25 04:34:39,0.00,4.57,20.00,19.21
2019-09-25 04:49:45,0.00,4.58,20.00,19.21
2019-09-25 05:04:51,0.00,4.71,20.00,19.21
2019-09-25 05:19:57,0.00,4.65,19.93,19.12
2019-09-25 05:35:04,0.00,4.70,19.87,19.04
2019-09-25 05:50:10,0.00,4.63,19.87,19.04
2019-09-25 06:05:16,0.00,4.58,19.81,18.95
2019-09-25 06:20:22,0.00,4.58,19.75,18.95
2019-09-25 06:35:29,0.00,4.62,19.68,18.86
2019-09-25 06:50:35,0.35,4.59,19.56,18.78
2019-09-25 07:05:41,1.32,4.66,19.56,18.78
2019-09-25 07:20:47,367.78,4.70,19.56,18.78
2019-09-25 07:35:54,341.51,4.58,19.68,18.95
2019-09-25 07:51:00,360.63,4.69,19.87,19.21
2019-09-25 08:21:12,344.91,4.65,20.12,19.47
2019-09-25 08:36:19,347.96,4.65,20.18,19.64
2019-09-25 08:51:25,344.51,4.65,20.18,19.73
2019-09-25 09:06:31,353.95,4.62,20.25,19.81
2019-09-25 09:21:37,354.07,4.71,20.31,19.90
2019-09-25 09:36:44,351.88,4.65,20.43,19.99
2019-09-25 09:51:50,355.22,4.65,20.37,20.07
2019-09-25 10:06:56,357.64,4.59,20.50,20.25
2019-09-25 10:22:02,359.48,4.59,20.50,20.16
2019-09-25 11:15:46,62.67,4.35,22.00,20.51
2019-09-25 11:18:39,345.89,1.67,21.00,21.12
2019-09-25 11:33:49,105.47,1.67,21.06,20.25
2019-09-25 11:48:58,236.97,1.70,21.12,20.25
2019-09-25 12:04:08,290.76,1.75,21.06,20.33
2019-09-25 12:19:17,97.23,4.69,21.87,20.33
2019-09-25 12:34:26,63.94,4.61,20.75,19.99
2019-09-25 12:49:36,5.01,4.61,19.62,17.91
2019-09-25 13:04:45,2358.89,4.66,18.12,16.71
2019-09-25 13:19:54,3454.73,4.71,19.37,19.55
2019-09-25 13:35:03,3633.23,-1.25,17.62,16.88
2019-09-25 13:50:12,3136.72,-1.34,17.68,16.97
2019-09-25 14:05:21,3774.82,-1.33,17.81,16.97
2019-09-25 14:20:29,3013.11,-1.31,17.81,16.97
2019-09-25 14:35:38,2628.58,-1.23,17.56,16.79
2019-09-25 14:50:48,3136.78,-1.23,17.68,16.97
2019-09-25 15:05:57,2840.95,-1.21,17.62,16.79
2019-09-25 15:21:06,3761.22,-1.39,17.87,17.05
2019-09-25 15:36:15,3767.21,-1.35,17.68,16.88
2019-09-25 15:51:23,3622.29,-1.39,17.68,16.97
2019-09-25 16:06:32,3501.33,-1.29,17.68,16.79
2019-09-25 16:21:41,3434.80,-1.31,17.43,16.71
2019-09-25 16:36:50,3126.30,-1.26,17.37,16.71
2019-09-25 16:51:59,2426.92,-1.25,17.25,16.54
2019-09-25 17:07:08,1410.16,-1.19,17.18,16.45
2019-09-25 17:22:18,2445.58,-1.18,17.12,16.45
2019-09-25 17:37:27,2496.96,-1.18,17.12,16.36
2019-09-25 17:52:37,1953.79,-1.18,17.06,16.28
2019-09-25 18:07:47,1483.26,-1.26,17.00,16.19
2019-09-25 18:22:56,994.58,-1.19,16.93,16.19
2019-09-25 18:38:06,406.14,-1.13,16.87,16.19
2019-09-25 18:53:16,171.65,-1.23,16.81,16.11
2019-09-25 19:08:25,16.19,-1.22,16.81,16.11
2019-09-25 19:23:35,0.63,-1.09,16.81,16.11
2019-09-25 19:38:45,0.00,-1.18,16.75,16.02
2019-09-25 19:53:55,0.00,-1.18,16.75,16.02
2019-09-25 20:09:04,0.00,-1.21,16.68,16.02
2019-09-25 20:24:14,0.00,-1.18,16.68,15.93
2019-09-25 20:39:24,0.00,-1.11,16.62,15.93
2019-09-25 20:54:34,0.00,-1.09,16.68,15.93
2019-09-25 21:09:44,0.00,-1.18,16.62,15.93
2019-09-25 21:24:53,0.00,-1.18,16.62,15.85
2019-09-25 21:40:03,0.00,-1.13,16.56,15.85
2019-09-25 21:55:13,0.00,-1.19,16.50,15.76
2019-09-25 22:10:23,0.00,-1.18,16.50,15.76
2019-09-25 22:25:33,0.00,-1.13,16.50,15.76
2019-09-25 22:40:43,0.00,-1.13,16.50,15.76
2019-09-25 22:55:52,0.00,-1.13,16.43,15.76
2019-09-25 23:11:02,0.00,-1.11,16.50,15.76
2019-09-25 23:26:12,0.00,-1.18,16.43,15.68
2019-09-25 23:41:22,0.00,-1.18,16.43,15.76
2019-09-25 23:56:32,0.00,-1.18,16.31,15.59
2019-09-26 00:11:41,0.00,-1.18,16.31,15.68
2019-09-26 00:26:51,0.00,-1.18,16.43,15.76
2019-09-26 00:42:01,0.00,-1.18,16.37,15.68
2019-09-26 00:57:11,0.00,-1.18,16.37,15.76
2019-09-26 01:12:21,0.00,-1.11,16.43,15.68
2019-09-26 01:27:31,0.00,-1.11,16.37,15.68
2019-09-26 01:42:41,0.00,-1.10,16.43,15.68
2019-09-26 01:57:50,0.00,-1.11,16.37,15.68
2019-09-26 02:13:00,0.00,-1.18,16.31,15.68
2019-09-26 02:28:10,0.00,-1.18,16.31,15.68
2019-09-26 02:43:20,0.00,-1.18,16.25,15.59
2019-09-26 02:58:30,0.00,-1.06,16.25,15.50
2019-09-26 03:13:40,0.00,-1.07,16.25,15.59
2019-09-26 03:28:50,0.00,-1.04,16.18,15.50
2019-09-26 03:44:00,0.00,-1.18,16.18,15.50
2019-09-26 03:59:10,0.00,-1.09,16.12,15.42
2019-09-26 04:14:20,0.00,-1.07,16.12,15.42
2019-09-26 04:29:30,0.00,-1.07,16.06,15.33
2019-09-26 04:44:40,0.00,-1.18,16.18,15.50
2019-09-26 04:59:50,0.00,-1.18,16.18,15.50
2019-09-26 05:14:59,0.00,-1.06,16.18,15.50
2019-09-26 05:30:09,0.00,-1.13,16.25,15.50
2019-09-26 05:45:19,0.00,-1.13,16.18,15.50
2019-09-26 06:00:29,0.00,-1.18,16.18,15.50
2019-09-26 06:15:39,0.52,-1.18,16.18,15.50
2019-09-26 06:30:49,14.80,-1.07,16.18,15.50
2019-09-26 06:45:59,171.07,-1.06,16.18,15.50
2019-09-26 07:01:09,678.53,-1.18,16.18,15.50
2019-09-26 07:16:19,1151.54,-1.07,16.18,15.50
2019-09-26 07:31:29,1536.65,-1.07,16.18,15.42
2019-09-26 07:46:39,1760.43,-1.07,16.12,15.42
2019-09-26 08:01:49,1918.83,-1.18,16.06,15.33
2019-09-26 08:16:59,2146.18,-1.11,16.06,15.33
2019-09-26 08:32:09,2161.90,-1.10,16.06,15.33
2019-09-26 08:47:18,2172.10,-1.07,16.06,15.33
2019-09-26 09:02:28,2546.44,-1.13,16.06,15.33
2019-09-26 09:17:38,3673.44,-1.22,16.06,15.33
2019-09-26 09:32:47,3535.49,-1.19,16.18,15.50
2019-09-26 09:47:57,3527.42,-1.21,16.25,15.50
2019-09-26 10:03:06,3691.30,-1.34,16.25,15.59
2019-09-26 10:18:15,3774.82,-1.31,16.31,15.59
2019-09-26 10:33:24,3774.82,-1.30,16.43,15.68
2019-09-26 10:48:32,3774.82,-1.21,16.68,15.93
2019-09-26 11:03:41,3774.82,-1.21,16.87,15.85
2019-09-26 11:18:49,3774.82,-1.29,17.00,16.02
2019-09-26 11:33:58,3774.82,-1.39,17.25,16.19
2019-09-26 11:49:06,3774.82,-1.29,16.93,16.19
2019-09-26 12:04:15,3774.82,-1.30,17.12,16.02
2019-09-26 12:19:23,3774.82,-1.23,17.18,16.36
2019-09-26 12:34:32,2233.96,7.15,14.87,15.16
2019-09-26 12:49:41,259.66,2.25,18.31,19.04
2019-09-26 13:04:50,250.62,2.87,19.50,19.21
