2019-09-26 08:28:35, 0.00, -2.02, 16.06, 9.64
2019-09-26 08:43:34, 0.00, -2.00, 16.13, 9.64
2019-09-26 08:58:32, 0.00, -2.00, 16.06, 9.55
2019-09-26 09:13:31, 0.00, -2.00, 16.06, 9.55
2019-09-26 09:28:30, 0.00, -2.00, 16.06, 9.55
2019-09-26 09:43:29, 0.00, -2.00, 16.00, 9.73
2019-09-26 09:58:28, 0.00, -2.00, 16.00, 9.73
2019-09-26 10:13:27, 0.00, -2.00, 16.00, 9.82
2019-09-26 10:28:26, 0.00, -1.98, 15.94, 9.46
2019-09-26 10:43:25, 0.00, -1.96, 15.94, 9.82
2019-09-26 10:58:24, 0.00, -1.98, 15.88, 9.64
2019-09-26 11:13:23, 0.00, -1.98, 15.82, 9.73
2019-09-26 11:28:22, 0.00, -1.98, 15.88, 9.55
2019-09-26 11:43:21, 0.00, -1.98, 15.82, 9.55
2019-09-26 11:58:20, 0.00, -1.98, 15.82, 9.64
2019-09-26 12:13:19, 0.00, -1.98, 15.82, 9.37
2019-09-26 12:28:18, 0.00, -1.98, 15.69, 9.37
2019-09-26 12:43:17, 0.00, -1.98, 15.82, 9.55
2019-09-26 12:58:16, 0.00, -1.96, 15.82, 9.55
2019-09-26 13:13:15, 0.00, -1.96, 15.82, 9.73
2019-09-26 13:28:14, 0.00, -1.96, 15.82, 9.46
2019-09-26 13:43:14, 0.00, -1.96, 15.88, 9.46
2019-09-26 13:58:13, 0.00, -1.95, 15.88, 9.82
2019-09-26 14:13:12, 0.29, -1.95, 15.82, 9.73
2019-09-26 14:28:11, 7.49, -1.95, 15.88, 9.64
2019-09-26 14:43:10, 112.67, -1.95, 15.88, 9.55
2019-09-26 14:58:09, 564.94, -1.93, 15.82, 9.55
2019-09-26 15:13:09, 1092.61, -1.93, 15.82, 9.46
2019-09-26 15:28:08, 1446.91, -1.89, 15.82, 9.55
2019-09-26 15:43:07, 1745.34, -1.88, 15.82, 9.55
2019-09-26 15:58:06, 1869.06, -1.88, 15.69, 9.46
2019-09-26 16:13:05, 1986.97, -1.86, 15.69, 9.64
2019-09-26 16:28:04, 2073.89, -1.82, 15.75, 9.46
2019-09-26 16:43:03, 2192.66, -1.80, 15.69, 9.82
2019-09-26 16:58:02, 2497.13, -1.80, 15.69, 9.55
2019-09-26 17:13:01, 2272.20, -1.80, 15.69, 10.00
2019-09-26 17:27:59, 3561.98, -1.75, 15.88, 9.91
2019-09-26 17:42:57, 3145.13, -1.70, 15.88, 9.82
2019-09-26 17:57:54, 3426.74, -1.72, 15.88, 10.00
2019-09-26 18:12:52, 3364.88, -1.72, 15.94, 10.00
2019-09-26 18:27:50, 3366.89, -1.75, 16.00, 10.18
2019-09-26 18:42:47, 3717.39, -1.73, 16.13, 10.18
2019-09-26 18:57:45, 3619.58, -1.77, 16.06, 10.36
2019-09-26 19:12:42, 3568.90, -1.77, 16.19, 10.53
2019-09-26 19:27:39, 3774.82, -1.73, 16.31, 10.62
2019-09-26 19:42:36, 3719.92, -1.77, 16.19, 10.71
2019-09-26 19:57:33, 3716.52, -1.77, 16.31, 10.98
2019-09-26 20:12:30, 3774.82, -1.79, 16.25, 11.07
2019-09-26 20:27:27, 3727.58, 7.64, 15.75, 12.83
2019-09-26 20:42:24, 2703.40, 7.41, 11.69, 11.95
2019-09-26 20:57:22, 217.09, 7.62, 17.00, 15.26
2019-09-26 21:12:19, 185.30, 7.66, 18.44, 15.26
